Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145809,-,-,-,39.73,-105.18,-7,1820,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Dew Point,Wind Speed,Relative Humidity
1999,5,4,6,30,752,41,252,4,-3,4.6000000000000005,66.15
1999,5,4,7,30,850,89,485,6,-4,5.6000000000000005,52.94
1999,5,4,8,30,933,104,694,7,-5,5.6000000000000005,46.71
1999,5,4,9,30,978,117,867,8,-5,5.4,42.58
1999,5,4,10,30,1002,125,989,9,-5,5.1000000000000005,39.9
1999,5,4,11,30,1011,130,1051,10,-5,4.9,37.93
1999,5,4,12,30,1007,133,1047,10,-5,4.800000000000002,38.25
1999,5,4,13,30,991,131,980,10,-5,4.7,40.78
1999,5,4,14,30,959,125,853,9,-5,4.800000000000002,43.13
1999,5,4,15,30,910,113,678,8,-5,4.9,45.32
1999,5,4,16,30,830,93,469,7,-6,4.800000000000002,47.84
1999,5,4,17,30,672,59,238,6,-6,4.4,51.41
1999,5,4,18,30,300,26,47,4,-5,4.0,60.9
1999,5,4,19,30,0,0,0,2,-5,3.9,65.7
1999,5,4,20,30,0,0,0,1,-5,3.8,64.59
1999,5,4,21,30,0,0,0,0,-6,3.6,62.85
1999,5,4,22,30,0,0,0,0,-6,3.5,65.89
1999,5,4,23,30,0,0,0,0,-7,3.6,68.4
1999,5,5,0,30,0,0,0,0,-7,4.1000000000000005,65.63
1999,5,5,1,30,0,0,0,0,-8,4.7,63.32
1999,5,5,2,30,0,0,0,0,-8,4.800000000000002,62.19000000000001
1999,5,5,3,30,0,0,0,0,-8,4.6000000000000005,62.53
1999,5,5,4,30,0,0,0,0,-7,4.6000000000000005,64.86
1999,5,5,5,30,298,30,57,0,-7,4.5,63.23
1999,5,5,6,30,502,77,219,1,-6,4.6000000000000005,61.33
1999,5,5,7,30,556,137,398,3,-6,4.800000000000002,61.84
1999,5,5,8,30,912,93,673,4,-6,4.800000000000002,53.04
1999,5,5,9,30,958,102,839,5,-6,4.4,49.22
1999,5,5,10,30,985,106,957,6,-6,4.0,45.99
1999,5,5,11,30,994,109,1016,7,-6,3.8,43.2
1999,5,5,12,30,986,113,1011,8,-6,3.5,41.05
1999,5,5,13,30,964,116,943,7,-6,3.4000000000000004,44.84
1999,5,5,14,30,532,306,711,7,-5,3.6,48.73
1999,5,5,15,30,497,226,535,6,-5,3.7,52.93
1999,5,5,16,30,782,91,447,4,-5,3.7,56.76
1999,5,5,17,30,601,72,233,3,-5,3.2,60.86
1999,5,5,18,30,232,29,47,1,-5,2.5,66.77
1999,5,5,19,30,0,0,0,0,-5,2.1,73.56
1999,5,5,20,30,0,0,0,0,-5,2.0,75.86
1999,5,5,21,30,0,0,0,0,-6,2.1,71.7
1999,5,5,22,30,0,0,0,-1,-7,2.5,71.27
1999,5,5,23,30,0,0,0,-1,-9,3.1,67.96000000000001
1999,5,6,0,30,0,0,0,-2,-10,3.6,61.57
1999,5,6,1,30,0,0,0,-2,-10,3.6,63.84
1999,5,6,2,30,0,0,0,-3,-10,3.4000000000000004,63.38
1999,5,6,3,30,0,0,0,-3,-10,3.4000000000000004,63.68
1999,5,6,4,30,0,0,0,-3,-10,3.7,63.5
1999,5,6,5,30,415,28,67,-1,-10,4.3,55.24
1999,5,6,6,30,748,55,269,0,-10,4.9,49.15
1999,5,6,7,30,886,70,488,2,-10,4.9,45.6
1999,5,6,8,30,955,81,690,5,-10,4.6000000000000005,39.95
1999,5,6,9,30,992,89,855,6,-9,4.6000000000000005,36.71
1999,5,6,10,30,1011,95,971,8,-8,4.6000000000000005,37.19
1999,5,6,11,30,1016,99,1029,9,-7,4.5,35.26
1999,5,6,12,30,1012,101,1024,10,-6,4.5,35.37
1999,5,6,13,30,998,99,957,11,-5,4.5,35.02
1999,5,6,14,30,972,93,834,11,-5,4.4,36.42
1999,5,6,15,30,928,85,665,11,-4,4.4,39.73
1999,5,6,16,30,852,73,462,10,-4,4.2,43.0
1999,5,6,17,30,707,55,247,7,-4,3.0,50.94
1999,5,6,18,30,355,25,53,4,-2,1.7000000000000002,72.35000000000002
1999,5,6,19,30,0,0,0,2,-2,1.5,82.12
1999,5,6,20,30,0,0,0,1,-3,1.9,77.52
1999,5,6,21,30,0,0,0,0,-4,2.6,72.85000000000002
1999,5,6,22,30,0,0,0,0,-5,3.4000000000000004,73.38
1999,5,6,23,30,0,0,0,0,-5,3.9,69.56
1999,5,7,0,30,0,0,0,0,-6,3.8,67.84
1999,5,7,1,30,0,0,0,0,-6,3.5,73.32000000000002
1999,5,7,2,30,0,0,0,0,-5,3.3000000000000003,74.19
1999,5,7,3,30,0,0,0,0,-5,3.3000000000000003,74.8
1999,5,7,4,30,0,0,0,0,-5,3.5,70.25
1999,5,7,5,30,253,34,58,2,-5,4.1000000000000005,68.44
1999,5,7,6,30,610,62,239,6,-4,4.2,59.82
1999,5,7,7,30,615,123,415,9,-2,3.9,49.59
1999,5,7,8,30,755,146,629,12,-2,3.9,40.74
1999,5,7,9,30,961,102,847,14,-2,4.0,36.23
1999,5,7,10,30,982,107,961,16,-2,3.9,34.800000000000004
1999,5,7,11,30,993,108,1018,17,-2,3.8,33.03
1999,5,7,12,30,990,107,1013,18,-1,3.6,31.11
1999,5,7,13,30,971,107,945,18,-1,3.5,29.2
1999,5,7,14,30,937,105,821,19,-1,3.4000000000000004,29.24
1999,5,7,15,30,884,97,651,18,-1,3.2,29.22
1999,5,7,16,30,799,83,451,17,-1,2.6,31.55
1999,5,7,17,30,642,63,239,14,0,1.5,46.64
1999,5,7,18,30,277,28,51,11,3,0.8,70.36
1999,5,7,19,30,0,0,0,9,0,0.8,64.36
1999,5,7,20,30,0,0,0,8,0,1.0,65.86
1999,5,7,21,30,0,0,0,6,0,1.4,75.97
1999,5,7,22,30,0,0,0,6,0,1.7000000000000002,79.32000000000002
1999,5,7,23,30,0,0,0,5,0,2.0,76.10000000000002
1999,5,8,0,30,0,0,0,5,-1,2.5,73.65
1999,5,8,1,30,0,0,0,5,-1,2.6,72.26
1999,5,8,2,30,0,0,0,5,-1,2.4000000000000004,77.48
1999,5,8,3,30,0,0,0,4,-1,2.1,77.21000000000002
1999,5,8,4,30,0,0,0,4,-1,1.9,76.03
1999,5,8,5,30,352,32,67,8,0,2.0,65.32000000000001
1999,5,8,6,30,682,62,262,13,1,2.4000000000000004,56.81
1999,5,8,7,30,825,80,474,16,0,2.1,43.47
1999,5,8,8,30,899,92,670,18,0,1.9,32.42
1999,5,8,9,30,940,102,832,19,0,2.5,30.35
1999,5,8,10,30,465,416,821,21,0,3.2,29.08
1999,5,8,11,30,18,281,298,22,0,3.9,27.69
1999,5,8,12,30,964,115,998,22,0,4.4,26.18
1999,5,8,13,30,516,387,833,23,0,4.9,26.23
1999,5,8,14,30,103,382,462,22,0,5.1000000000000005,26.28
1999,5,8,15,30,0,29,29,21,0,5.300000000000002,27.76
1999,5,8,16,30,10,155,160,20,0,5.2,30.71
1999,5,8,17,30,0,85,85,17,2,4.6000000000000005,43.59
1999,5,8,18,30,0,18,18,13,3,3.9,61.82
1999,5,8,19,30,0,0,0,11,2,3.6,68.09
1999,5,8,20,30,0,0,0,9,2,3.4000000000000004,71.83
1999,5,8,21,30,0,0,0,9,1,3.3000000000000003,70.49
1999,5,8,22,30,0,0,0,9,1,3.0,72.54
1999,5,8,23,30,0,0,0,8,0,2.8000000000000003,68.2
1999,5,9,0,30,0,0,0,8,0,2.9000000000000004,63.94000000000001
1999,5,9,1,30,0,0,0,8,0,3.2,60.9
1999,5,9,2,30,0,0,0,8,-1,3.6,58.99
1999,5,9,3,30,0,0,0,7,-1,3.7,61.74
1999,5,9,4,30,0,0,0,7,-1,3.6,60.6
1999,5,9,5,30,343,35,70,10,-2,4.0,52.64
1999,5,9,6,30,434,90,219,13,-1,4.6000000000000005,41.47
1999,5,9,7,30,561,140,409,16,0,5.1000000000000005,36.19
1999,5,9,8,30,781,137,641,19,-1,5.2,27.56
1999,5,9,9,30,412,340,661,20,-2,4.9,25.22
1999,5,9,10,30,947,122,949,21,-1,4.5,24.17
1999,5,9,11,30,401,486,855,22,-1,4.4,23.19
1999,5,9,12,30,75,464,534,23,-1,4.4,22.14
1999,5,9,13,30,439,424,804,23,-1,4.5,22.15
1999,5,9,14,30,544,299,717,22,-1,4.6000000000000005,23.41
1999,5,9,15,30,307,288,482,21,-1,4.6000000000000005,24.66
1999,5,9,16,30,149,207,277,20,-1,4.0,26.83
1999,5,9,17,30,444,83,206,17,2,2.9000000000000004,41.54
1999,5,9,18,30,52,32,37,13,3,2.3000000000000003,60.9
1999,5,9,19,30,0,0,0,11,2,2.1,70.18
1999,5,9,20,30,0,0,0,9,2,1.5,79.34
1999,5,9,21,30,0,0,0,7,2,0.7000000000000001,84.83
1999,5,9,22,30,0,0,0,7,2,0.8,82.65
1999,5,9,23,30,0,0,0,6,2,1.8,87.58
1999,5,10,0,30,0,0,0,5,2,2.2,100.0
1999,5,10,1,30,0,0,0,4,1,2.1,100.0
1999,5,10,2,30,0,0,0,3,1,2.1,100.0
1999,5,10,3,30,0,0,0,3,1,2.1,100.0
1999,5,10,4,30,0,0,0,3,0,1.9,100.0
1999,5,10,5,30,101,43,54,3,0,1.7000000000000002,100.0
1999,5,10,6,30,0,85,85,5,0,1.3,84.08
1999,5,10,7,30,3,141,143,6,-1,0.6000000000000001,68.06
1999,5,10,8,30,0,62,62,8,-2,0.30000000000000004,58.37000000000001
1999,5,10,9,30,12,188,198,9,-3,0.7000000000000001,46.97
1999,5,10,10,30,15,216,229,10,-4,1.5,41.18
1999,5,10,11,30,18,271,288,11,-5,2.6,39.14
1999,5,10,12,30,253,486,719,11,-5,3.5,37.52
1999,5,10,13,30,198,459,631,10,-6,4.2,36.15
1999,5,10,14,30,334,367,625,9,-6,4.6000000000000005,36.88
1999,5,10,15,30,3,134,136,8,-7,4.800000000000002,37.44
1999,5,10,16,30,0,43,43,7,-8,4.5,41.07
1999,5,10,17,30,0,21,21,5,-8,3.6,42.35
1999,5,10,18,30,337,31,61,3,-7,2.1,51.42
1999,5,10,19,30,0,0,0,1,-6,1.3,60.45
1999,5,10,20,30,0,0,0,0,-6,1.2000000000000002,63.88
1999,5,10,21,30,0,0,0,0,-7,1.0,66.19
1999,5,10,22,30,0,0,0,0,-8,0.8,62.48
1999,5,10,23,30,0,0,0,0,-9,0.7000000000000001,63.22
1999,5,11,0,30,0,0,0,-1,-9,0.6000000000000001,59.62000000000001
1999,5,11,1,30,0,0,0,-1,-10,0.5,56.95
1999,5,11,2,30,0,0,0,-1,-10,0.5,55.24
1999,5,11,3,30,0,0,0,-1,-10,0.6000000000000001,54.5
1999,5,11,4,30,0,0,0,-1,-10,0.7000000000000001,54.6
1999,5,11,5,30,208,39,62,0,-8,1.2000000000000002,54.7
1999,5,11,6,30,583,70,245,3,-10,1.6,43.29
1999,5,11,7,30,836,87,492,5,-12,1.5,32.17
1999,5,11,8,30,493,240,560,7,-12,1.2000000000000002,30.01
1999,5,11,9,30,168,402,533,8,-11,1.0,27.63
1999,5,11,10,30,80,440,511,9,-10,0.8,27.44
1999,5,11,11,30,295,477,750,10,-9,0.6000000000000001,27.23
1999,5,11,12,30,83,471,548,10,-8,0.7000000000000001,29.38
1999,5,11,13,30,51,406,451,10,-7,1.3,34.56
1999,5,11,14,30,14,219,230,9,-6,2.2,39.97
1999,5,11,15,30,194,306,430,8,-6,3.0,41.34
1999,5,11,16,30,216,205,307,7,-6,3.0,43.83
1999,5,11,17,30,0,42,42,6,-6,2.3000000000000003,45.46
1999,5,11,18,30,284,34,60,4,-5,1.4,63.55
1999,5,11,19,30,0,0,0,2,-3,1.1,74.71000000000002
1999,5,11,20,30,0,0,0,0,-3,1.1,74.98
1999,5,11,21,30,0,0,0,0,-3,1.2000000000000002,80.45
1999,5,11,22,30,0,0,0,0,-4,1.5,84.21000000000002
1999,5,11,23,30,0,0,0,0,-4,1.8,80.34
1999,5,12,0,30,0,0,0,0,-5,1.9,82.21000000000002
1999,5,12,1,30,0,0,0,-1,-6,2.0,78.25
1999,5,12,2,30,0,0,0,-1,-6,2.0,74.24
1999,5,12,3,30,0,0,0,-1,-7,2.0,75.5
1999,5,12,4,30,0,0,0,0,-8,2.1,66.22
1999,5,12,5,30,370,37,79,2,-8,2.7,54.5
1999,5,12,6,30,678,71,276,6,-7,2.8000000000000003,44.77
1999,5,12,7,30,808,94,487,9,-8,1.7000000000000002,31.69
1999,5,12,8,30,872,113,681,11,-8,1.1,27.95
1999,5,12,9,30,919,121,842,13,-7,1.2000000000000002,27.13
1999,5,12,10,30,962,115,961,15,-5,1.5,28.34
1999,5,12,11,30,979,113,1019,16,-4,1.6,28.83
1999,5,12,12,30,375,450,796,17,-4,1.5,28.45
1999,5,12,13,30,529,384,845,17,-3,1.2000000000000002,27.53
1999,5,12,14,30,558,301,734,17,-3,1.0,28.46
1999,5,12,15,30,291,294,480,17,-2,0.8,31.14
1999,5,12,16,30,479,159,384,16,-2,0.8,33.9
1999,5,12,17,30,274,105,183,13,-1,1.0,41.35
1999,5,12,18,30,341,30,63,10,0,1.5,61.26
1999,5,12,19,30,0,0,0,8,0,2.0,66.92
1999,5,12,20,30,0,0,0,7,0,2.5,76.9
1999,5,12,21,30,0,0,0,6,0,3.2,77.51
1999,5,12,22,30,0,0,0,6,0,3.8,76.13
1999,5,12,23,30,0,0,0,7,0,4.3,74.95
1999,5,13,0,30,0,0,0,7,0,4.7,74.87
1999,5,13,1,30,0,0,0,7,0,4.9,75.44
1999,5,13,2,30,0,0,0,7,0,4.800000000000002,75.22
1999,5,13,3,30,0,0,0,7,0,4.6000000000000005,74.47
1999,5,13,4,30,0,0,0,7,0,4.5,73.67
1999,5,13,5,30,227,39,65,9,0,4.6000000000000005,60.8
1999,5,13,6,30,375,107,222,13,0,4.800000000000002,49.36
1999,5,13,7,30,826,78,482,16,1,5.0,42.21
1999,5,13,8,30,891,92,674,19,1,5.2,34.03
1999,5,13,9,30,927,103,832,21,1,5.2,33.1
1999,5,13,10,30,944,113,943,22,2,5.2,30.42
1999,5,13,11,30,951,117,999,23,2,5.300000000000002,29.07
1999,5,13,12,30,549,386,894,24,2,5.2,29.16
1999,5,13,13,30,401,421,772,24,2,4.9,27.27
1999,5,13,14,30,518,301,703,23,2,4.4,28.97
1999,5,13,15,30,343,284,503,22,2,3.9,31.02
1999,5,13,16,30,333,194,352,20,2,3.2,35.56
1999,5,13,17,30,340,99,197,17,3,2.5,46.59
1999,5,13,18,30,0,4,4,13,6,2.4000000000000004,73.34
1999,5,13,19,30,0,0,0,11,5,2.4000000000000004,79.55
1999,5,13,20,30,0,0,0,10,5,2.0,90.69
1999,5,13,21,30,0,0,0,9,5,1.4,97.49
1999,5,13,22,30,0,0,0,8,5,1.1,96.97
1999,5,13,23,30,0,0,0,7,4,0.9,100.0
1999,5,14,0,30,0,0,0,7,4,0.7000000000000001,100.0
1999,5,14,1,30,0,0,0,7,4,0.5,96.8
1999,5,14,2,30,0,0,0,7,4,0.4,100.0
1999,5,14,3,30,0,0,0,6,2,0.5,100.0
1999,5,14,4,30,0,0,0,6,2,0.6000000000000001,100.0
1999,5,14,5,30,140,46,63,7,4,0.9,93.67
1999,5,14,6,30,18,110,116,10,4,1.4,84.32000000000002
1999,5,14,7,30,700,117,462,13,4,1.9,67.95
1999,5,14,8,30,786,137,652,15,3,2.4000000000000004,56.2
1999,5,14,9,30,314,383,630,16,2,3.3000000000000003,46.81
1999,5,14,10,30,446,433,827,17,2,4.3,42.3
1999,5,14,11,30,377,481,832,18,1,5.300000000000002,37.93
1999,5,14,12,30,210,496,691,19,0,6.0,32.3
1999,5,14,13,30,488,409,836,20,-1,6.4,28.36
1999,5,14,14,30,181,398,539,19,-2,6.0,25.51
1999,5,14,15,30,539,224,570,18,-3,4.9,25.65
1999,5,14,16,30,767,83,447,17,-3,3.5,27.05
1999,5,14,17,30,664,64,258,15,-2,1.8,33.49
1999,5,14,18,30,336,33,67,11,2,1.2000000000000002,62.12000000000001
1999,5,14,19,30,0,0,0,8,1,1.8,72.35000000000002
1999,5,14,20,30,0,0,0,7,1,1.9,76.9
1999,5,14,21,30,0,0,0,6,1,1.5,84.67
1999,5,14,22,30,0,0,0,5,2,1.1,100.0
1999,5,14,23,30,0,0,0,4,2,1.0,100.0
1999,5,15,0,30,0,0,0,3,1,0.9,100.0
1999,5,15,1,30,0,0,0,3,1,1.0,100.0
1999,5,15,2,30,0,0,0,3,1,1.2000000000000002,100.0
1999,5,15,3,30,0,0,0,3,1,1.4,100.0
1999,5,15,4,30,0,0,0,3,0,1.7000000000000002,99.96
1999,5,15,5,30,0,38,38,6,0,2.8000000000000003,80.18
1999,5,15,6,30,257,118,198,9,0,4.0,62.74
1999,5,15,7,30,779,97,482,12,0,4.4,46.98
1999,5,15,8,30,832,120,667,15,-1,4.3,35.66000000000001
1999,5,15,9,30,725,225,798,17,-2,4.2,29.17
1999,5,15,10,30,951,118,958,19,-3,4.3,24.23
1999,5,15,11,30,971,116,1019,20,-4,4.4,22.06
1999,5,15,12,30,534,423,919,21,-4,4.5,20.56
1999,5,15,13,30,602,328,856,22,-3,4.4,19.52
1999,5,15,14,30,493,332,716,22,-3,4.1000000000000005,21.35
1999,5,15,15,30,143,312,404,21,-3,3.7,23.48
1999,5,15,16,30,9,155,160,19,-2,3.1,26.25
1999,5,15,17,30,0,12,12,16,0,2.3000000000000003,38.1
1999,5,15,18,30,0,12,12,13,3,2.0,62.98
1999,5,15,19,30,0,0,0,10,2,2.2,70.37
1999,5,15,20,30,0,0,0,9,2,2.5,73.85000000000002
1999,5,15,21,30,0,0,0,8,2,2.6,77.93
1999,5,15,22,30,0,0,0,7,2,2.3000000000000003,81.93
1999,5,15,23,30,0,0,0,6,1,2.1,86.44
1999,5,16,0,30,0,0,0,5,1,2.0,92.12
1999,5,16,1,30,0,0,0,5,1,1.9,97.13
1999,5,16,2,30,0,0,0,4,1,1.7000000000000002,100.0
1999,5,16,3,30,0,0,0,3,1,1.3,100.0
1999,5,16,4,30,0,0,0,3,0,0.9,98.71
1999,5,16,5,30,310,43,81,5,0,0.9,86.11
1999,5,16,6,30,630,78,275,8,0,1.5,69.60000000000001
1999,5,16,7,30,511,159,413,10,-2,2.0,48.44
1999,5,16,8,30,535,235,588,12,-3,2.3000000000000003,39.42
1999,5,16,9,30,904,123,839,14,-3,2.8000000000000003,37.21
1999,5,16,10,30,376,416,749,15,-2,3.4000000000000004,36.07
1999,5,16,11,30,28,377,403,16,-2,4.0,35.06
1999,5,16,12,30,0,58,58,16,-1,4.5,36.68
1999,5,16,13,30,0,39,39,15,0,4.6000000000000005,41.69
1999,5,16,14,30,0,30,30,13,0,3.7,48.12000000000001
1999,5,16,15,30,0,19,19,11,1,1.9,59.37000000000001
1999,5,16,16,30,0,10,10,9,2,1.3,70.8
1999,5,16,17,30,0,9,9,7,1,2.8000000000000003,80.93
1999,5,16,18,30,0,9,9,5,1,4.0,91.34
1999,5,16,19,30,0,0,0,3,1,4.1000000000000005,100.0
1999,5,16,20,30,0,0,0,3,0,3.6,100.0
1999,5,16,21,30,0,0,0,2,0,2.5,100.0
1999,5,16,22,30,0,0,0,2,0,1.4,100.0
1999,5,16,23,30,0,0,0,1,0,0.8,97.35
1999,5,17,0,30,0,0,0,1,0,0.7000000000000001,94.39
1999,5,17,1,30,0,0,0,0,-1,0.8,97.18
1999,5,17,2,30,0,0,0,0,-2,0.9,92.44
1999,5,17,3,30,0,0,0,0,-2,1.0,94.02
1999,5,17,4,30,0,0,0,0,-3,1.2000000000000002,81.97
1999,5,17,5,30,437,37,92,1,-3,1.9,75.84
1999,5,17,6,30,729,63,293,4,-5,2.5,59.73
1999,5,17,7,30,861,78,507,7,-6,2.5,42.6
1999,5,17,8,30,933,88,704,10,-7,2.5,33.44
1999,5,17,9,30,972,96,867,12,-7,2.5,29.43
1999,5,17,10,30,991,102,980,13,-6,2.5,27.89
1999,5,17,11,30,997,106,1036,14,-6,2.5,26.39
1999,5,17,12,30,995,105,1031,15,-6,2.6,25.09
1999,5,17,13,30,983,102,966,16,-6,2.7,23.9
1999,5,17,14,30,958,96,845,16,-6,2.8000000000000003,24.21
1999,5,17,15,30,915,87,679,16,-6,2.7,25.99
1999,5,17,16,30,843,75,482,15,-6,2.6,27.87
1999,5,17,17,30,711,58,270,13,-5,2.2,32.85
1999,5,17,18,30,412,31,76,9,-1,1.6,54.81
1999,5,17,19,30,0,0,0,6,-1,1.6,66.93
1999,5,17,20,30,0,0,0,5,-2,1.8,69.3
1999,5,17,21,30,0,0,0,4,-2,2.0,72.75
1999,5,17,22,30,0,0,0,4,-2,2.2,76.49
1999,5,17,23,30,0,0,0,3,-3,2.4000000000000004,73.9
1999,5,18,0,30,0,0,0,3,-3,2.7,70.93
1999,5,18,1,30,0,0,0,3,-4,2.7,69.10000000000001
1999,5,18,2,30,0,0,0,3,-4,2.6,73.72
1999,5,18,3,30,0,0,0,3,-4,2.4000000000000004,73.67
1999,5,18,4,30,0,0,0,4,-4,2.3000000000000003,68.67
1999,5,18,5,30,481,34,96,7,-3,2.8000000000000003,59.01
1999,5,18,6,30,748,57,295,11,-2,2.9000000000000004,46.81
1999,5,18,7,30,867,72,505,15,-3,1.6,34.96
1999,5,18,8,30,930,83,699,18,-4,0.4,24.98
1999,5,18,9,30,962,93,858,20,-4,0.30000000000000004,22.34
1999,5,18,10,30,977,102,969,21,-4,0.6000000000000001,20.56
1999,5,18,11,30,981,107,1023,22,-3,0.7000000000000001,20.17
1999,5,18,12,30,493,447,907,23,-3,0.5,19.69
1999,5,18,13,30,474,416,834,24,-2,0.30000000000000004,20.27
1999,5,18,14,30,446,338,688,23,-2,0.1,20.56
1999,5,18,15,30,584,213,592,23,-2,0.30000000000000004,21.99
1999,5,18,16,30,621,123,424,22,-2,0.9,23.75
1999,5,18,17,30,631,72,261,19,0,1.4,30.73
1999,5,18,18,30,304,38,72,15,4,1.9,56.73
1999,5,18,19,30,0,0,0,13,2,2.0,57.78
1999,5,18,20,30,0,0,0,12,2,1.5,61.02
1999,5,18,21,30,0,0,0,11,3,1.3,71.98
1999,5,18,22,30,0,0,0,10,2,1.4,74.44
1999,5,18,23,30,0,0,0,9,1,1.6,72.48
1999,5,19,0,30,0,0,0,8,0,1.7000000000000002,66.22
1999,5,19,1,30,0,0,0,7,0,1.9,66.43
1999,5,19,2,30,0,0,0,7,-1,2.1,63.77
1999,5,19,3,30,0,0,0,6,-1,2.1,65.89
1999,5,19,4,30,0,0,0,7,-2,2.0,59.1
1999,5,19,5,30,425,39,94,10,-1,2.3000000000000003,51.51
1999,5,19,6,30,703,67,291,15,0,2.9000000000000004,39.85
1999,5,19,7,30,824,86,500,19,-1,2.5,28.06
1999,5,19,8,30,888,101,691,22,-3,2.1,19.93
1999,5,19,9,30,922,113,847,23,-3,2.7,19.3
1999,5,19,10,30,505,407,857,24,-2,3.5,19.71
1999,5,19,11,30,20,310,328,25,-1,4.3,20.07
1999,5,19,12,30,4,124,128,25,0,4.6000000000000005,21.49
1999,5,19,13,30,214,464,653,24,0,4.6000000000000005,24.26
1999,5,19,14,30,401,344,660,23,1,4.1000000000000005,27.53
1999,5,19,15,30,4,135,138,22,2,3.0,31.03
1999,5,19,16,30,57,203,231,21,3,1.7000000000000002,34.56
1999,5,19,17,30,0,5,5,19,6,1.1,53.28
1999,5,19,18,30,0,33,33,16,8,1.3,69.07000000000001
1999,5,19,19,30,0,0,0,14,6,1.5,70.88
1999,5,19,20,30,0,0,0,13,6,1.5,73.32000000000002
1999,5,19,21,30,0,0,0,12,5,1.2000000000000002,79.62
1999,5,19,22,30,0,0,0,11,5,1.2000000000000002,81.74
1999,5,19,23,30,0,0,0,10,4,1.7000000000000002,86.02
1999,5,20,0,30,0,0,0,9,4,2.4000000000000004,85.52
1999,5,20,1,30,0,0,0,9,4,2.7,86.41
1999,5,20,2,30,0,0,0,9,5,2.5,93.61
1999,5,20,3,30,0,0,0,8,5,2.4000000000000004,94.19
1999,5,20,4,30,0,0,0,8,5,2.8000000000000003,94.71
1999,5,20,5,30,193,54,80,8,5,3.4000000000000004,95.91
1999,5,20,6,30,43,123,137,10,5,3.6,86.39
1999,5,20,7,30,29,192,207,12,5,3.6,78.98
1999,5,20,8,30,66,302,346,14,4,3.5,64.58
1999,5,20,9,30,160,409,537,15,4,3.4000000000000004,54.96
1999,5,20,10,30,421,441,816,17,4,3.4000000000000004,51.12000000000001
1999,5,20,11,30,18,272,289,18,4,3.6,48.19
1999,5,20,12,30,373,459,808,18,4,3.7,46.08
1999,5,20,13,30,206,444,626,18,4,3.8,46.78
1999,5,20,14,30,200,401,559,17,4,3.7,50.16
1999,5,20,15,30,170,316,427,16,4,3.5,54.12000000000001
1999,5,20,16,30,77,219,257,15,5,3.2,62.51
1999,5,20,17,30,0,30,30,14,5,2.8000000000000003,68.1
1999,5,20,18,30,0,24,24,12,5,2.2,75.97
1999,5,20,19,30,0,0,0,10,6,1.7000000000000002,90.09
1999,5,20,20,30,0,0,0,10,6,1.4,96.57
1999,5,20,21,30,0,0,0,9,6,1.2000000000000002,100.0
1999,5,20,22,30,0,0,0,8,4,1.2000000000000002,100.0
1999,5,20,23,30,0,0,0,7,4,1.4,100.0
1999,5,21,0,30,0,0,0,7,4,1.6,100.0
1999,5,21,1,30,0,0,0,7,4,2.0,100.0
1999,5,21,2,30,0,0,0,6,4,2.4000000000000004,100.0
1999,5,21,3,30,0,0,0,6,4,2.9000000000000004,100.0
1999,5,21,4,30,0,0,0,7,4,3.6,100.0
1999,5,21,5,30,266,51,87,9,4,4.6000000000000005,92.47
1999,5,21,6,30,572,91,276,13,5,5.1000000000000005,72.84
1999,5,21,7,30,733,113,483,17,5,4.800000000000002,51.78
1999,5,21,8,30,819,129,675,20,2,3.8,36.49
1999,5,21,9,30,866,141,833,22,1,2.8000000000000003,29.18
1999,5,21,10,30,892,148,943,24,0,2.2,26.3
1999,5,21,11,30,448,476,897,25,0,2.1,24.54
1999,5,21,12,30,409,491,874,25,0,2.3000000000000003,23.17
1999,5,21,13,30,406,432,791,25,0,2.7,23.34
1999,5,21,14,30,33,326,353,24,1,3.0,25.47
1999,5,21,15,30,327,294,508,23,1,3.3000000000000003,28.32
1999,5,21,16,30,219,216,323,21,3,3.2,35.68
1999,5,21,17,30,387,114,233,19,5,3.0,47.45
1999,5,21,18,30,200,47,71,17,7,2.9000000000000004,61.12000000000001
1999,5,21,19,30,0,0,0,15,6,2.9000000000000004,65.17
1999,5,21,20,30,0,0,0,14,6,2.6,72.63
1999,5,21,21,30,0,0,0,12,5,2.2,75.17
